Workload size, Turnaround time P1, Turnaround time P2
1000, 5744135.000000, 6719187.000000
2000, 5880594.000000, 6885965.000000
5000, 7793208.000000, 5515437.000000
10000, 5639351.000000, 6565894.000000
25000, 5715736.000000, 6630138.000000
50000, 5625503.000000, 6712480.000000
100000, 5414476.000000, 5466016.000000
2000, 5445212.000000, 5415493.000000
4000, 5370811.000000, 5365265.000000
10000, 5552808.000000, 5460112.000000
20000, 5631245.000000, 5518453.000000
50000, 5819709.000000, 6840917.000000
100000, 5630409.000000, 5510625.000000
200000, 7740228.000000, 8686647.000000
5000, 5628806.000000, 5612755.000000
10000, 5518686.000000, 5387556.000000
25000, 5479678.000000, 5367904.000000
50000, 7741277.000000, 5386032.000000
125000, 5694059.000000, 5530821.000000
250000, 5493301.000000, 6510015.000000
500000, 5832415.000000, 7918032.000000
10000, 5482933.000000, 5501930.000000
20000, 5450954.000000, 6576241.000000
50000, 5701698.000000, 5587366.000000
100000, 5750187.000000, 5770543.000000
250000, 5738182.000000, 6632295.000000
500000, 10154822.000000, 9994853.000000
1000000, 12128321.000000, 12140187.000000
25000, 5548009.000000, 3246733.000000
50000, 5545865.000000, 5407129.000000
125000, 3363021.000000, 3356516.000000
250000, 5632797.000000, 5497132.000000
625000, 10044090.000000, 7661808.000000
1250000, 10225461.000000, 7919094.000000
2500000, 12374521.000000, 13328996.000000
50000, 5533239.000000, 5383750.000000
100000, 5571279.000000, 5454913.000000
250000, 5495243.000000, 5494663.000000
500000, 7814096.000000, 7705145.000000
1250000, 12516654.000000, 12469452.000000
2500000, 19553443.000000, 20660532.000000
5000000, 30804939.000000, 31765297.000000
100000, 5592851.000000, 5452071.000000
200000, 7804248.000000, 8839340.000000
500000, 7773035.000000, 7669949.000000
1000000, 9949961.000000, 9808410.000000
2500000, 23683034.000000, 23642664.000000
5000000, 21431378.000000, 22440044.000000
10000000, 51778184.000000, 53875107.000000
2000, 5753144.000000, 5685632.000000
4000, 5555638.000000, 6676192.000000
10000, 3409682.000000, 3192610.000000
20000, 5630767.000000, 5531829.000000
50000, 5510396.000000, 5488442.000000
100000, 7782628.000000, 7647919.000000
200000, 5587556.000000, 7695200.000000
4000, 1057890.000000, 1072475.000000
8000, 5701289.000000, 5537488.000000
20000, 5445817.000000, 5453730.000000
40000, 5571077.000000, 6479437.000000
100000, 5637061.000000, 5485841.000000
200000, 5620346.000000, 6575208.000000
400000, 7842861.000000, 8827260.000000
10000, 5520275.000000, 6536871.000000
20000, 5531750.000000, 3254280.000000
50000, 5458248.000000, 5383163.000000
100000, 5597388.000000, 6598506.000000
250000, 5726837.000000, 7802036.000000
500000, 7735038.000000, 8708822.000000
1000000, 7721148.000000, 9797668.000000
20000, 5669136.000000, 5540625.000000
40000, 5535216.000000, 5379134.000000
100000, 5684105.000000, 5785057.000000
200000, 5409158.000000, 5435790.000000
500000, 5740016.000000, 5683996.000000
1000000, 10182900.000000, 12356998.000000
2000000, 7753313.000000, 8719191.000000
50000, 5626176.000000, 5547850.000000
100000, 5613437.000000, 6796732.000000
250000, 7732574.000000, 5328673.000000
500000, 5633139.000000, 5479170.000000
1250000, 9911735.000000, 9829536.000000
2500000, 7873092.000000, 8802262.000000
5000000, 17411564.000000, 19548537.000000
100000, 7799421.000000, 7629020.000000
200000, 5528529.000000, 5403577.000000
500000, 7673276.000000, 8617358.000000
1000000, 9986355.000000, 9824183.000000
2500000, 14691076.000000, 14525967.000000
5000000, 12324620.000000, 15722962.000000
10000000, 26200989.000000, 28360528.000000
200000, 7663364.000000, 7699091.000000
400000, 5574016.000000, 5433472.000000
1000000, 10024853.000000, 11001526.000000
2000000, 12144915.000000, 9820706.000000
5000000, 18782749.000000, 22105720.000000
10000000, 17047979.000000, 18085536.000000
20000000, 45845880.000000, 48996358.000000
5000, 5633604.000000, 5552072.000000
10000, 5579456.000000, 3295316.000000
25000, 5450731.000000, 6496616.000000
50000, 5659396.000000, 5536060.000000
125000, 5535636.000000, 7828418.000000
250000, 5388252.000000, 7583514.000000
500000, 5658800.000000, 9950528.000000
10000, 5613078.000000, 5451366.000000
20000, 5673012.000000, 6758622.000000
50000, 3362659.000000, 3253552.000000
100000, 3297016.000000, 4320009.000000
250000, 5573303.000000, 7721570.000000
500000, 5545739.000000, 8673573.000000
1000000, 5634581.000000, 9919623.000000
25000, 5639089.000000, 5508983.000000
50000, 5705080.000000, 5574740.000000
125000, 5629093.000000, 5472551.000000
250000, 5566690.000000, 5458327.000000
625000, 5507058.000000, 6703277.000000
1250000, 7884448.000000, 8894726.000000
2500000, 7741106.000000, 9761284.000000
50000, 5560210.000000, 5455401.000000
100000, 5638725.000000, 5471644.000000
250000, 7801997.000000, 8832014.000000
500000, 5725798.000000, 6834507.000000
1250000, 5506364.000000, 7600179.000000
2500000, 7937630.000000, 10166523.000000
5000000, 7686520.000000, 10912218.000000
125000, 5426776.000000, 6502404.000000
250000, 7852445.000000, 7823257.000000
625000, 7864766.000000, 7868615.000000
1250000, 7689361.000000, 7533698.000000
3125000, 7914895.000000, 8861733.000000
6250000, 7650374.000000, 9667980.000000
12500000, 14657711.000000, 23179862.000000
250000, 5416589.000000, 5379871.000000
500000, 5715143.000000, 6710226.000000
1250000, 5399912.000000, 3271428.000000
2500000, 7766379.000000, 7643407.000000
6250000, 14319877.000000, 15221466.000000
12500000, 23059269.000000, 28594819.000000
25000000, 30846526.000000, 40440700.000000
500000, 10050975.000000, 9947773.000000
1000000, 7775423.000000, 5489619.000000
2500000, 7780165.000000, 7662106.000000
5000000, 10197210.000000, 11228268.000000
12500000, 21915455.000000, 23921228.000000
25000000, 20838092.000000, 22838111.000000
50000000, 46128027.000000, 54952355.000000
10000, 5550575.000000, 5404892.000000
20000, 5611850.000000, 6528588.000000
50000, 5939841.000000, 7028980.000000
100000, 5650893.000000, 6780585.000000
250000, 5537124.000000, 6484629.000000
500000, 5510847.000000, 7601513.000000
1000000, 5760415.000000, 17555214.000000
20000, 5556613.000000, 5446424.000000
40000, 5529588.000000, 5431830.000000
100000, 5404979.000000, 5400042.000000
200000, 5493174.000000, 7632370.000000
500000, 3341015.000000, 5300523.000000
1000000, 5449888.000000, 12281738.000000
2000000, 7898348.000000, 22901509.000000
50000, 5533703.000000, 5382640.000000
100000, 7714055.000000, 7609979.000000
250000, 5617392.000000, 5490339.000000
500000, 5394244.000000, 5355839.000000
1250000, 5595587.000000, 8844852.000000
2500000, 7763471.000000, 15303528.000000
5000000, 7937989.000000, 26141668.000000
100000, 5722940.000000, 5593499.000000
200000, 5567132.000000, 5631933.000000
500000, 5576122.000000, 6509919.000000
1000000, 7746057.000000, 7888230.000000
2500000, 7661879.000000, 9654860.000000
5000000, 9933468.000000, 21938392.000000
10000000, 10045683.000000, 31574861.000000
250000, 7871506.000000, 7842606.000000
500000, 5730282.000000, 7770607.000000
1250000, 10301353.000000, 11429752.000000
2500000, 7810590.000000, 9939354.000000
6250000, 10077572.000000, 14380168.000000
12500000, 10207541.000000, 18667135.000000
25000000, 14819377.000000, 35458659.000000
500000, 7707468.000000, 7751659.000000
1000000, 7828184.000000, 7815439.000000
2500000, 7755697.000000, 8756903.000000
5000000, 7691812.000000, 10868413.000000
12500000, 16640220.000000, 23297579.000000
25000000, 21178031.000000, 40701737.000000
50000000, 37547349.000000, 68070073.000000
1000000, 10041209.000000, 10960014.000000
2000000, 10186058.000000, 10202499.000000
5000000, 12420634.000000, 13368374.000000
10000000, 16697019.000000, 22106653.000000
25000000, 23885482.000000, 33790105.000000
50000000, 36974764.000000, 66596143.000000
100000000, 64285188.000000, 104136579.000000
25000, 5749613.000000, 6711306.000000
50000, 5502869.000000, 6462313.000000
125000, 5453660.000000, 7688072.000000
250000, 5386096.000000, 8677014.000000
625000, 3246836.000000, 11816969.000000
1250000, 5766831.000000, 27219079.000000
2500000, 5766068.000000, 35739239.000000
50000, 5617381.000000, 6574696.000000
100000, 5658464.000000, 7807083.000000
250000, 7909819.000000, 7780664.000000
500000, 5622403.000000, 7669423.000000
1250000, 5589672.000000, 12275026.000000
2500000, 5903755.000000, 31017608.000000
5000000, 5797262.000000, 34850665.000000
125000, 7962899.000000, 8875296.000000
250000, 5860050.000000, 6829948.000000
625000, 8119974.000000, 9100184.000000
1250000, 5555771.000000, 8672830.000000
3125000, 5642146.000000, 16265859.000000
6250000, 5652283.000000, 23034221.000000
12500000, 10083792.000000, 57577275.000000
250000, 5518873.000000, 6601253.000000
500000, 7710384.000000, 7552098.000000
1250000, 7722903.000000, 7599503.000000
2500000, 7776609.000000, 11113343.000000
6250000, 7887077.000000, 18689268.000000
12500000, 7850681.000000, 33518688.000000
25000000, 10303275.000000, 59577085.000000
625000, 7868245.000000, 9125859.000000
1250000, 8050275.000000, 9046116.000000
3125000, 10151397.000000, 12456223.000000
6250000, 9839168.000000, 12920726.000000
15625000, 8110602.000000, 28947896.000000
31250000, 14840338.000000, 53710287.000000
62500000, 23277801.000000, 85723304.000000
1250000, 10059259.000000, 11050433.000000
2500000, 10171242.000000, 11296696.000000
6250000, 12422195.000000, 14664807.000000
12500000, 14466298.000000, 25817818.000000
31250000, 14476276.000000, 42787023.000000
62500000, 23883203.000000, 73549949.000000
125000000, 35514666.000000, 86484412.000000
2500000, 19193025.000000, 20137070.000000
5000000, 19220464.000000, 21334890.000000
12500000, 14581284.000000, 17640709.000000
25000000, 23670121.000000, 38852050.000000
62500000, 26289884.000000, 62182367.000000
125000000, 44259948.000000, 110082101.000000
250000000, 53431079.000000, 142476473.000000
50000, 7852607.000000, 8979363.000000
100000, 5843351.000000, 9069157.000000
250000, 5719884.000000, 10140370.000000
500000, 5509519.000000, 14129039.000000
1250000, 5674406.000000, 21806512.000000
2500000, 5485288.000000, 37574267.000000
5000000, 7960835.000000, 58275481.000000
100000, 5467192.000000, 7568613.000000
200000, 5675306.000000, 6741407.000000
500000, 5732367.000000, 7750232.000000
1000000, 7975286.000000, 12385061.000000
2500000, 5510080.000000, 28297881.000000
5000000, 7849222.000000, 46883434.000000
10000000, 7825504.000000, 68770427.000000
250000, 8131636.000000, 9182083.000000
500000, 5370955.000000, 6447068.000000
1250000, 7897995.000000, 9051138.000000
2500000, 7839764.000000, 15229614.000000
6250000, 7796506.000000, 25776769.000000
12500000, 5621185.000000, 33036209.000000
25000000, 10189062.000000, 88432824.000000
500000, 10059737.000000, 11017104.000000
1000000, 7679440.000000, 8612114.000000
2500000, 7773687.000000, 9997965.000000
5000000, 7697584.000000, 17412417.000000
12500000, 7788617.000000, 30106161.000000
25000000, 7938336.000000, 55946729.000000
50000000, 10378443.000000, 87526195.000000
1250000, 12659422.000000, 12736816.000000
2500000, 9672981.000000, 10730469.000000
6250000, 14554603.000000, 19973340.000000
12500000, 12351891.000000, 23346116.000000
31250000, 12565326.000000, 44806121.000000
62500000, 14721431.000000, 84987416.000000
125000000, 23777587.000000, 120526735.000000
2500000, 18790932.000000, 19708159.000000
5000000, 23249145.000000, 24396427.000000
12500000, 16782973.000000, 20227485.000000
25000000, 21913032.000000, 47903085.000000
62500000, 36094224.000000, 86306247.000000
125000000, 27999330.000000, 87836789.000000
250000000, 50605484.000000, 185916894.000000
5000000, 31221990.000000, 32236330.000000
10000000, 30712795.000000, 31795490.000000
25000000, 28221787.000000, 35726786.000000
50000000, 25821903.000000, 56095036.000000
125000000, 37950918.000000, 104239644.000000
250000000, 47372326.000000, 144209909.000000
500000000, 62690525.000000, 232101187.000000
100000, 5658440.000000, 6619484.000000
200000, 5589094.000000, 7637371.000000
500000, 7846058.000000, 13288352.000000
1000000, 5793675.000000, 16534009.000000
2500000, 7749526.000000, 34376447.000000
5000000, 7903689.000000, 72163311.000000
10000000, 7912404.000000, 137522377.000000
200000, 7837428.000000, 8854386.000000
400000, 7782308.000000, 11041096.000000
1000000, 7877158.000000, 10900205.000000
2000000, 7924963.000000, 19752775.000000
5000000, 5538467.000000, 42947782.000000
10000000, 7864113.000000, 86161614.000000
20000000, 7894752.000000, 127954722.000000
500000, 10222916.000000, 11351529.000000
1000000, 7684282.000000, 8761228.000000
2500000, 7879403.000000, 13326275.000000
5000000, 9975514.000000, 29148738.000000
12500000, 7946771.000000, 42156027.000000
25000000, 10222605.000000, 90025445.000000
50000000, 7960063.000000, 99687375.000000
1000000, 10005445.000000, 11036941.000000
2000000, 12467759.000000, 15801286.000000
5000000, 12510633.000000, 16614454.000000
10000000, 12633063.000000, 35074191.000000
25000000, 12307083.000000, 73089641.000000
50000000, 12416469.000000, 93591502.000000
100000000, 12442807.000000, 122286320.000000
2500000, 17224321.000000, 19385449.000000
5000000, 19495274.000000, 24045816.000000
12500000, 19403204.000000, 33745834.000000
25000000, 19684617.000000, 47951166.000000
62500000, 17355675.000000, 78136885.000000
125000000, 21518400.000000, 114152050.000000
250000000, 16529050.000000, 207464099.000000
5000000, 30351382.000000, 32337578.000000
10000000, 34980598.000000, 39509588.000000
25000000, 32878256.000000, 51071226.000000
50000000, 25692202.000000, 55843592.000000
125000000, 30627177.000000, 87653638.000000
250000000, 39792498.000000, 163518639.000000
500000000, 47079766.000000, 314294883.000000
10000000, 51289851.000000, 52294370.000000
20000000, 55406982.000000, 58524553.000000
50000000, 60001456.000000, 80413045.000000
100000000, 62548470.000000, 104937027.000000
250000000, 76462397.000000, 182074315.000000
500000000, 49332335.000000, 221213367.000000
1000000000, 88254883.000000, 501732468.000000
